,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
99,20.438027544825456,21.026452809846834,-6.177840135240856,0.07035058618986595,6.537936650550913,5.000372016227598,-1.3416726978334172,8.68398140987045,-3.077963214112254,-5.764056816242195,Case
101,-6.409567893825868,-3.0613108055752356,-6.019930293324361,0.6011463483066002,1.2048957593384324,3.96135902148117,0.35451140663049846,0.09654582810573206,2.3953459892154787,-0.43900772177131875,Control
102,-6.892001641829183,-4.44321188334825,-0.9778069765082512,1.4382258205745446,0.3086337463725759,-2.458809724514082,-1.7926923418796357,-1.0071792311391436,-1.5258406313734414,-1.986072390417907,Control
103,-10.875323107881126,-2.207976600031889,-4.836622642224491,3.517883172815061,-4.0738939214519885,6.944665515448565,-0.2828220375645612,3.2913492722596702,0.43160907885573796,0.9930776171400142,Control
104,-6.955193975795861,0.15195399802053583,-3.5860934068846104,0.5542247534063526,-0.2590583086234956,3.5259106402136,0.7325476266845966,2.9246827144479295,-2.7133836503202815,-0.9884331388107407,Control
107,-2.399724886435441,-3.4368794727815404,2.847042204384686,2.633961333450493,-2.086097279190215,2.9414074717226026,2.843206513744327,1.6382318501458444,-1.3747688684285655,0.36901196467873315,Control
108,2.4641707128671975,1.0455387905825675,7.738738853877961,2.5964891227256417,-0.530499925504611,4.054976265117145,1.2871831392172124,-0.6386808706921024,1.189507441871871,-1.3180075948480248,Control
109,-3.7145759772862035,1.644062151638488,0.16475458783535676,-6.465981004550711,-4.559946426097324,6.1066209626346994,-0.7120423923194664,4.850961441846331,2.3066156458844005,-0.513690817615258,Control
11,11.257737259065053,1.9790828310394344,9.507246408181553,-4.916620726615945,0.31826728636019586,-0.8161005070685813,-3.47969268963464,3.176051857641916,3.8074925076263972,1.5457181276935346,Control
111,-8.861674617645132,-3.3704931621200287,-3.617361816300603,-1.8471759215403565,-0.42475940981913457,2.2160576487276664,-1.2392780774560466,-0.4829689794225789,-2.4839378435037247,-1.0498433190771403,Control
112,2.9450844337563655,-3.892697946996175,11.613149683669302,-1.0396898807837074,-1.5593121856799363,1.2010112904939059,-1.934199720937247,-2.1429147159837902,-0.7914539553500523,1.2725870266205213,Control
117,-6.7361286581834285,1.73220587243234,-3.983674165818422,-2.5325061212376716,-0.7365048649734498,-0.7673819644187146,4.995733270154882,2.5355007586086304,-2.263596449614622,-0.9952351970885384,Control
119,-0.8248839140133051,-1.6744691247564216,4.777411772270611,1.4448373084805743,0.915413058618882,-1.1721919433603358,1.3597403013277019,-0.5682497506709632,-2.7385989939835933,0.42061661468836,Control
12,6.450819165497867,10.755226647463076,7.32104039014327,10.569107572554445,3.623925603717819,-1.4855745797178344,-0.4275540873410397,4.402646457648434,-0.8667248363615198,0.32423221299535016,Control
121,-0.6595926342128303,1.3414103741469534,1.5367891802619014,-2.4090977032637917,-2.9691002820397525,3.032305984218961,4.790177085017392,0.6461041901198261,-0.41067617361151504,1.251821358731111,Control
123,-5.770165691504305,-1.4910349106547596,-0.8087677631215131,2.1955070217281936,1.4477354301882481,-2.0519239347646523,1.248671619868416,-1.697017045667989,-1.9869606392853716,-2.396499681159098,Control
124,-7.584001834815027,-2.8001805345881174,-3.856861610684033,-4.995065805989895,-3.4246178307171764,3.6761261121446047,-0.2466632935350098,6.028095140518123,-0.06511971701443862,-0.20342485640778757,Control
125,-10.796755164374504,-3.6289128494860012,-3.1472711141658776,2.690418051685232,0.12518121535176427,-3.8561872230663163,0.9608377909418159,-1.5141389818538562,-5.083596416033138,-0.9281998774131603,Control
128,-5.1988885217305905,-4.679880374857631,0.9341404833213164,8.406330886693304,2.6384654466705495,-0.307013586682337,0.9481806655644572,-1.1638270671667865,-2.5745389246962516,-1.6443342659909768,Control
129,10.367709580077314,-7.781084796998759,8.271390626077874,0.5568130125539965,-1.1260951380745858,1.2434744363081724,1.1971178600994452,3.445879721281402,-1.54066964863206,4.467893624781605,Control
13,13.05720437597154,12.354839052298761,3.6516309133301936,3.6133443242525365,1.894617444873308,-0.30403683305906004,4.303578102451014,0.09440548586333083,1.6631397574312174,-1.3755155076338577,Control
130,-9.321756045873938,-4.913063567743019,-1.3416649595303924,-1.1111599827810388,-0.7706885828030692,-2.8128152497603676,-0.8893714980552208,1.6437012415399328,-0.8100982342308914,0.5600837658431882,Control
133,-11.314981765640644,-4.03654474342707,-4.747236934102603,-0.39445698889984715,-2.935577569839733,-1.0034747772998867,-3.54138707634277,1.942996558964395,3.0051843264749536,-1.5057088424044456,Control
135,23.483265498338564,17.021306952166082,8.488245746318922,-5.3787356315981585,0.37569881275676387,0.5746678579896437,-8.584784826442108,0.8142514300384364,-1.8157982423290588,-0.050363417828058546,Control
136,5.782796247496896,5.3861289560416,8.904678275316558,-0.4624534164855585,-2.5929921732533203,-0.6602642093279839,-4.613077858109986,3.9948305558228325,-2.2243970969024907,-2.1592118487047447,Control
137,1.121778259923347,-0.8906010201964889,1.7944052225455285,1.8840394792332056,-0.46399675567890436,0.19776294343409287,-1.7958919435637606,3.7900819366955805,-3.0533361927018436,-1.7658772359619042,Control
14,26.986901506756315,14.876654995705113,-1.3758142073620576,-4.442486819469772,8.18086793797321,-0.00423652181061923,5.1885948017458325,0.8995270281639466,2.351615695908777,-3.0450326878416125,Control
140,-1.7773690034500043,-6.84810692727898,10.48147324500354,7.764683746739045,-2.637831273817426,5.051885532267043,-1.0432535129434335,-4.076530245825157,-1.9997692252201864,-2.944321473158806,Control
